lang,idx,role,agent_name,correct,prediction,gold,shape,final_step_last_layer_gold_logprob,final_step_last_layer_gold_rank,best_gold_rank,best_gold_logprob,emergence_step,latent_reasoning_score,rank_threshold,emergence_layer_strategy
sw,58,refiner,Refiner,True,57,57,4x37x2560,-17.71792984008789,402.0,38.0,-9.856664657592773,2,0.5,1000,final_layer
sw,58,judger,Judger,True,57,57,1x37x2560,-10.856754302978516,147.0,105.0,-8.612403869628906,0,1.0,1000,final_layer
sw,59,planner,Planner,False,16,187,4x37x2560,-7.157590389251709,38.0,8.0,-7.157590389251709,2,0.5,1000,final_layer
sw,59,critic,Critic,False,16,187,4x37x2560,-21.50335121154785,332.0,8.0,-8.67927360534668,2,0.5,1000,final_layer
sw,59,refiner,Refiner,False,16,187,4x37x2560,-17.97157859802246,1227.0,8.0,-9.562936782836914,,0.0,1000,final_layer
sw,59,judger,Judger,False,16,187,1x37x2560,-0.48851120471954346,1.0,1.0,-0.48851120471954346,0,1.0,1000,final_layer
sw,60,planner,Planner,False,1,17,4x37x2560,-8.47264575958252,26.0,8.0,-8.47264575958252,2,0.5,1000,final_layer
sw,60,critic,Critic,False,1,17,4x37x2560,-23.5,28.0,8.0,-8.939565658569336,2,0.5,1000,final_layer
sw,60,refiner,Refiner,False,1,17,4x37x2560,-21.687578201293945,97.0,8.0,-10.274881362915039,2,0.5,1000,final_layer
sw,60,judger,Judger,False,1,17,1x37x2560,-0.34471604228019714,1.0,1.0,-0.34471604228019714,0,1.0,1000,final_layer
sw,61,planner,Planner,True,1430,1430,4x37x2560,-7.120205402374268,60.0,8.0,-7.120205402374268,2,0.5,1000,final_layer
sw,61,critic,Critic,True,1430,1430,4x37x2560,-21.375232696533203,95.0,8.0,-8.571651458740234,2,0.5,1000,final_layer
sw,61,refiner,Refiner,True,1430,1430,4x37x2560,-16.319297790527344,1776.0,8.0,-10.152068138122559,2,0.5,1000,final_layer
sw,61,judger,Judger,True,1430,1430,1x37x2560,-0.17290286719799042,1.0,1.0,-0.17290286719799042,0,1.0,1000,final_layer
sw,62,planner,Planner,False,10,25000,4x37x2560,-9.073753356933594,150.0,12.0,-9.073753356933594,2,0.5,1000,final_layer
sw,62,critic,Critic,False,10,25000,4x37x2560,-17.812952041625977,13.0,12.0,-7.788758277893066,2,0.5,1000,final_layer
sw,62,refiner,Refiner,False,10,25000,4x37x2560,-19.407150268554688,3208.0,12.0,-8.619003295898438,2,0.5,1000,final_layer
sw,62,judger,Judger,False,10,25000,1x37x2560,-10.485222816467285,71.0,63.0,-8.867779731750488,0,1.0,1000,final_layer
sw,63,planner,Planner,False,294,1596,4x37x2560,-12.945942878723145,164.0,8.0,-8.639707565307617,2,0.5,1000,final_layer
sw,63,critic,Critic,False,294,1596,4x37x2560,-13.876346588134766,6.0,6.0,-5.99224853515625,2,0.5,1000,final_layer
sw,63,refiner,Refiner,False,294,1596,4x37x2560,-22.0625,26.0,8.0,-7.443499565124512,2,0.5,1000,final_layer
sw,63,judger,Judger,False,294,1596,1x37x2560,-0.34486162662506104,1.0,1.0,-0.34486162662506104,0,1.0,1000,final_layer
sw,64,planner,Planner,False,12,300,4x37x2560,-10.087433815002441,62.0,19.0,-9.262328147888184,2,0.5,1000,final_layer
sw,64,critic,Critic,False,12,300,4x37x2560,-19.4555606842041,117.0,19.0,-7.263596057891846,2,0.5,1000,final_layer
sw,64,refiner,Refiner,False,12,300,4x37x2560,-23.812503814697266,467.0,19.0,-7.242519378662109,3,0.25,1000,final_layer
sw,64,judger,Judger,False,12,300,1x37x2560,-10.409869194030762,141.0,80.0,-8.613277435302734,0,1.0,1000,final_layer
sw,65,planner,Planner,False,1,36,4x37x2560,-7.333547592163086,83.0,19.0,-7.333547592163086,2,0.5,1000,final_layer
sw,65,critic,Critic,False,1,36,4x37x2560,-19.069425582885742,87.0,19.0,-6.742929458618164,3,0.25,1000,final_layer
sw,65,refiner,Refiner,False,1,36,4x37x2560,-17.846792221069336,1453.0,19.0,-7.467036247253418,,0.0,1000,final_layer
sw,65,judger,Judger,False,1,36,1x37x2560,-10.399720191955566,53.0,53.0,-8.69595718383789,0,1.0,1000,final_layer
sw,66,planner,Planner,False,20,48,4x37x2560,-14.318578720092773,63.0,30.0,-10.012771606445312,2,0.5,1000,final_layer
sw,66,critic,Critic,False,20,48,4x37x2560,-20.12786865234375,113.0,30.0,-9.272845268249512,2,0.5,1000,final_layer
sw,66,refiner,Refiner,False,20,48,4x37x2560,-24.59522247314453,9580.0,30.0,-10.27200698852539,2,0.5,1000,final_layer
sw,66,judger,Judger,False,20,48,1x37x2560,-11.224918365478516,158.0,96.0,-10.052749633789062,0,1.0,1000,final_layer
sw,67,planner,Planner,False,805,595,4x37x2560,-9.447392463684082,67.0,38.0,-8.245650291442871,3,0.25,1000,final_layer
sw,67,critic,Critic,False,805,595,4x37x2560,-18.87550926208496,31.0,31.0,-7.98869514465332,2,0.5,1000,final_layer
sw,67,refiner,Refiner,False,805,595,4x37x2560,-22.50001335144043,403.0,38.0,-8.469234466552734,2,0.5,1000,final_layer
sw,67,judger,Judger,False,805,595,1x37x2560,-11.17197036743164,227.0,105.0,-8.904534339904785,0,1.0,1000,final_layer
sw,68,planner,Planner,False,24,36,4x37x2560,-9.161796569824219,35.0,19.0,-9.161796569824219,2,0.5,1000,final_layer
sw,68,critic,Critic,False,24,36,4x37x2560,-20.376972198486328,147.0,19.0,-7.891341209411621,3,0.25,1000,final_layer
sw,68,refiner,Refiner,False,24,36,4x37x2560,-26.218799591064453,3667.0,19.0,-9.447073936462402,2,0.5,1000,final_layer
sw,68,judger,Judger,False,24,36,1x37x2560,-10.77322006225586,114.0,80.0,-8.71057415008545,0,1.0,1000,final_layer
sw,69,planner,Planner,True,60,60,4x37x2560,-9.623383522033691,61.0,42.0,-9.623383522033691,2,0.5,1000,final_layer
sw,69,critic,Critic,True,60,60,4x37x2560,-19.643529891967773,422.0,42.0,-8.667263984680176,2,0.5,1000,final_layer
sw,69,refiner,Refiner,True,60,60,4x37x2560,-22.9375,33.0,33.0,-9.792074203491211,2,0.5,1000,final_layer
sw,69,judger,Judger,True,60,60,1x37x2560,-12.46486759185791,405.0,123.0,-9.272896766662598,0,1.0,1000,final_layer
sw,70,planner,Planner,False,2925,7425,4x37x2560,-13.140308380126953,67.0,49.0,-8.855134010314941,3,0.25,1000,final_layer
sw,70,critic,Critic,False,2925,7425,4x37x2560,-22.813983917236328,208.0,49.0,-8.67918872833252,2,0.5,1000,final_layer
sw,70,refiner,Refiner,False,2925,7425,4x37x2560,-19.90534782409668,13579.0,49.0,-8.587461471557617,2,0.5,1000,final_layer
sw,70,judger,Judger,False,2925,7425,1x37x2560,-12.585653305053711,338.0,149.0,-9.598699569702148,0,1.0,1000,final_layer
sw,71,planner,Planner,False,23,60,4x37x2560,-9.688767433166504,864.0,42.0,-8.716736793518066,3,0.25,1000,final_layer
sw,71,critic,Critic,False,23,60,4x37x2560,-19.125213623046875,45.0,42.0,-8.368843078613281,3,0.25,1000,final_layer
sw,71,refiner,Refiner,False,23,60,4x37x2560,-21.254472732543945,541.0,42.0,-10.18480110168457,2,0.5,1000,final_layer
sw,71,judger,Judger,False,23,60,1x37x2560,-12.79071044921875,191.0,123.0,-10.174922943115234,0,1.0,1000,final_layer
sw,72,planner,Planner,True,221,221,4x37x2560,-17.023515701293945,107.0,12.0,-9.998849868774414,2,0.5,1000,final_layer
sw,72,critic,Critic,True,221,221,4x37x2560,-10.988605499267578,280.0,12.0,-8.388492584228516,2,0.5,1000,final_layer
sw,72,refiner,Refiner,True,221,221,4x37x2560,-13.33729076385498,174.0,12.0,-6.806520938873291,2,0.5,1000,final_layer
sw,72,judger,Judger,True,221,221,1x37x2560,-9.742082595825195,84.0,63.0,-8.675012588500977,0,1.0,1000,final_layer
sw,73,planner,Planner,False,153,255,4x37x2560,-10.944687843322754,13.0,12.0,-9.513866424560547,2,0.5,1000,final_layer
sw,73,critic,Critic,False,153,255,4x37x2560,-22.37759017944336,356.0,12.0,-8.306065559387207,2,0.5,1000,final_layer
sw,73,refiner,Refiner,False,153,255,4x37x2560,-26.6875,731.0,12.0,-8.423649787902832,2,0.5,1000,final_layer
sw,73,judger,Judger,False,153,255,1x37x2560,-10.401541709899902,91.0,63.0,-8.768026351928711,0,1.0,1000,final_layer
sw,74,planner,Planner,False,85.75,88,4x37x2560,-18.42147445678711,11451.0,49.0,-10.182432174682617,2,0.5,1000,final_layer
sw,74,critic,Critic,False,85.75,88,4x37x2560,-16.500869750976562,221.0,49.0,-9.823721885681152,3,0.25,1000,final_layer
sw,74,refiner,Refiner,False,85.75,88,4x37x2560,-23.2406005859375,12749.0,49.0,-10.534424781799316,,0.0,1000,final_layer
sw,74,judger,Judger,False,85.75,88,1x37x2560,-13.414119720458984,1144.0,152.0,-9.529519081115723,,0.0,1000,final_layer
sw,75,planner,Planner,False,,60,4x37x2560,-8.31685733795166,98.0,42.0,-8.31685733795166,3,0.25,1000,final_layer
sw,75,critic,Critic,False,,60,4x37x2560,-20.880149841308594,379.0,42.0,-8.153677940368652,3,0.25,1000,final_layer
sw,75,refiner,Refiner,False,,60,4x37x2560,-16.700952529907227,1688.0,42.0,-9.306756973266602,,0.0,1000,final_layer
sw,75,judger,Judger,False,,60,1x37x2560,-12.425915718078613,390.0,123.0,-9.506609916687012,0,1.0,1000,final_layer
sw,76,planner,Planner,False,8,5,4x37x2560,-7.9856462478637695,199.0,38.0,-7.9856462478637695,2,0.5,1000,final_layer
sw,76,critic,Critic,False,8,5,4x37x2560,-17.8361759185791,111.0,38.0,-8.756378173828125,2,0.5,1000,final_layer
sw,76,refiner,Refiner,False,8,5,4x37x2560,-15.481528282165527,1133.0,38.0,-8.790985107421875,2,0.5,1000,final_layer
sw,76,judger,Judger,False,8,5,1x37x2560,-10.827287673950195,127.0,105.0,-8.817551612854004,0,1.0,1000,final_layer
sw,77,planner,Planner,False,400,100,4x37x2560,-9.322103500366211,572.0,8.0,-9.014244079589844,1,0.75,1000,final_layer
sw,77,critic,Critic,False,400,100,4x37x2560,-22.00006866455078,38.0,8.0,-8.234149932861328,2,0.5,1000,final_layer
sw,77,refiner,Refiner,False,400,100,4x37x2560,-21.507362365722656,280.0,8.0,-8.751659393310547,2,0.5,1000,final_layer
sw,77,judger,Judger,False,400,100,1x37x2560,-0.297903448343277,1.0,1.0,-0.297903448343277,0,1.0,1000,final_layer
sw,78,planner,Planner,False,31.50,6,4x37x2560,-10.725598335266113,36.0,36.0,-9.527200698852539,2,0.5,1000,final_layer
sw,78,critic,Critic,False,31.50,6,4x37x2560,-23.187515258789062,238.0,42.0,-9.119634628295898,2,0.5,1000,final_layer
sw,78,refiner,Refiner,False,31.50,6,4x37x2560,-21.14063262939453,18900.0,42.0,-9.390386581420898,2,0.5,1000,final_layer
sw,78,judger,Judger,False,31.50,6,1x37x2560,-12.344118118286133,420.0,123.0,-9.297348022460938,0,1.0,1000,final_layer
sw,79,planner,Planner,False,30,70,4x37x2560,-8.575479507446289,315.0,49.0,-8.285978317260742,2,0.5,1000,final_layer
sw,79,critic,Critic,False,30,70,4x37x2560,-10.377840042114258,14.0,14.0,-7.332398414611816,2,0.5,1000,final_layer
sw,79,refiner,Refiner,False,30,70,4x37x2560,-21.812503814697266,111.0,49.0,-7.781846046447754,2,0.5,1000,final_layer
sw,79,judger,Judger,False,30,70,1x37x2560,-12.817130088806152,196.0,142.0,-9.851966857910156,0,1.0,1000,final_layer
sw,80,planner,Planner,False,14,10,4x37x2560,-9.611489295959473,35.0,8.0,-8.571316719055176,2,0.5,1000,final_layer
sw,80,critic,Critic,False,14,10,4x37x2560,-18.911388397216797,201.0,8.0,-8.118712425231934,3,0.25,1000,final_layer
sw,80,refiner,Refiner,False,14,10,4x37x2560,-21.87501335144043,600.0,8.0,-7.8288254737854,3,0.25,1000,final_layer
sw,80,judger,Judger,False,14,10,1x37x2560,-0.4612598419189453,1.0,1.0,-0.4612598419189453,0,1.0,1000,final_layer
sw,81,planner,Planner,False,39,17,4x37x2560,-11.843677520751953,238.0,8.0,-9.12612533569336,1,0.75,1000,final_layer
sw,81,critic,Critic,False,39,17,4x37x2560,-16.312517166137695,37.0,8.0,-8.147109985351562,1,0.75,1000,final_layer
sw,81,refiner,Refiner,False,39,17,4x37x2560,-21.250011444091797,830.0,8.0,-6.591096878051758,3,0.25,1000,final_layer
sw,81,judger,Judger,False,39,17,1x37x2560,-0.34617334604263306,1.0,1.0,-0.34617334604263306,0,1.0,1000,final_layer
sw,82,planner,Planner,False,1125,623,4x37x2560,-14.69068431854248,44.0,42.0,-9.594549179077148,2,0.5,1000,final_layer
sw,82,critic,Critic,False,1125,623,4x37x2560,-24.625011444091797,416.0,42.0,-8.64132308959961,2,0.5,1000,final_layer
sw,82,refiner,Refiner,False,1125,623,4x37x2560,-21.43755340576172,727.0,42.0,-8.751239776611328,2,0.5,1000,final_layer
sw,82,judger,Judger,False,1125,623,1x37x2560,-12.752958297729492,542.0,123.0,-9.400853157043457,0,1.0,1000,final_layer
sw,83,planner,Planner,True,600,600,4x37x2560,-16.5333194732666,1493.0,42.0,-9.03296947479248,2,0.5,1000,final_layer
sw,83,critic,Critic,True,600,600,4x37x2560,-22.344337463378906,1956.0,42.0,-8.968769073486328,,0.0,1000,final_layer
sw,83,refiner,Refiner,True,600,600,4x37x2560,-27.45314598083496,26326.0,42.0,-9.541888236999512,,0.0,1000,final_layer
sw,83,judger,Judger,True,600,600,1x37x2560,-12.719198226928711,462.0,123.0,-9.487664222717285,0,1.0,1000,final_layer
sw,84,planner,Planner,False,8,15,4x37x2560,-13.380748748779297,30.0,8.0,-8.497488021850586,2,0.5,1000,final_layer
sw,84,critic,Critic,False,8,15,4x37x2560,-19.02391815185547,253.0,8.0,-6.638052940368652,3,0.25,1000,final_layer
sw,84,refiner,Refiner,False,8,15,4x37x2560,-21.29234504699707,974.0,8.0,-8.664387702941895,2,0.5,1000,final_layer
sw,84,judger,Judger,False,8,15,1x37x2560,-0.7623180150985718,1.0,1.0,-0.7623180150985718,0,1.0,1000,final_layer
sw,85,planner,Planner,False,1,44,4x37x2560,-11.549365997314453,480.0,30.0,-9.762405395507812,2,0.5,1000,final_layer
sw,85,critic,Critic,False,1,44,4x37x2560,-15.87531566619873,187.0,30.0,-9.524863243103027,3,0.25,1000,final_layer
sw,85,refiner,Refiner,False,1,44,4x37x2560,-22.18964385986328,2003.0,30.0,-10.146265983581543,,0.0,1000,final_layer
sw,85,judger,Judger,False,1,44,1x37x2560,-11.316252708435059,150.0,96.0,-9.586491584777832,0,1.0,1000,final_layer
sw,86,planner,Planner,False,13,22,4x37x2560,-13.569929122924805,9222.0,12.0,-8.978964805603027,2,0.5,1000,final_layer
sw,86,critic,Critic,False,13,22,4x37x2560,-13.375051498413086,5.0,5.0,-8.115594863891602,3,0.25,1000,final_layer
sw,86,refiner,Refiner,False,13,22,4x37x2560,-31.4375,5570.0,12.0,-8.839149475097656,2,0.5,1000,final_layer
sw,86,judger,Judger,False,13,22,1x37x2560,-9.596284866333008,67.0,63.0,-8.460331916809082,0,1.0,1000,final_layer
sw,87,planner,Planner,False,878.46,9360,4x37x2560,-20.8012638092041,806.0,48.0,-8.940177917480469,3,0.25,1000,final_layer
sw,87,critic,Critic,False,878.46,9360,4x37x2560,-13.013219833374023,228.0,48.0,-8.620328903198242,3,0.25,1000,final_layer
sw,87,refiner,Refiner,False,878.46,9360,4x37x2560,-23.568359375,10473.0,48.0,-9.05277156829834,,0.0,1000,final_layer
sw,87,judger,Judger,False,878.46,9360,1x37x2560,-13.783452033996582,1050.0,160.0,-9.366950988769531,,0.0,1000,final_layer
sw,88,planner,Planner,False,43995,8000,4x37x2560,-10.133012771606445,103.0,49.0,-9.71428394317627,3,0.25,1000,final_layer
sw,88,critic,Critic,False,43995,8000,4x37x2560,-26.09395408630371,5266.0,49.0,-10.255827903747559,,0.0,1000,final_layer
sw,88,refiner,Refiner,False,43995,8000,4x37x2560,-28.468753814697266,21158.0,49.0,-10.360834121704102,,0.0,1000,final_layer
sw,88,judger,Judger,False,43995,8000,1x37x2560,-13.921805381774902,744.0,152.0,-9.605344772338867,0,1.0,1000,final_layer
sw,89,planner,Planner,False,2,24,4x37x2560,-8.348530769348145,388.0,12.0,-8.348530769348145,2,0.5,1000,final_layer
sw,89,critic,Critic,False,2,24,4x37x2560,-8.414182662963867,9.0,9.0,-6.50097131729126,1,0.75,1000,final_layer
sw,89,refiner,Refiner,False,2,24,4x37x2560,-17.197433471679688,80.0,12.0,-9.003839492797852,2,0.5,1000,final_layer
sw,89,judger,Judger,False,2,24,1x37x2560,-10.37779426574707,74.0,63.0,-8.781292915344238,0,1.0,1000,final_layer
sw,90,planner,Planner,False,205,225,4x37x2560,-6.339858531951904,34.0,12.0,-6.339858531951904,2,0.5,1000,final_layer
sw,90,critic,Critic,False,205,225,4x37x2560,-18.624868392944336,67.0,12.0,-7.501970291137695,3,0.25,1000,final_layer
sw,90,refiner,Refiner,False,205,225,4x37x2560,-16.503217697143555,973.0,12.0,-9.38532543182373,3,0.25,1000,final_layer
sw,90,judger,Judger,False,205,225,1x37x2560,-10.270329475402832,79.0,63.0,-8.883949279785156,0,1.0,1000,final_layer
sw,91,planner,Planner,False,13,28,4x37x2560,-6.974944114685059,72.0,12.0,-6.974944114685059,2,0.5,1000,final_layer
sw,91,critic,Critic,False,13,28,4x37x2560,-17.31566047668457,20.0,12.0,-7.021844863891602,2,0.5,1000,final_layer
sw,91,refiner,Refiner,False,13,28,4x37x2560,-16.502716064453125,633.0,12.0,-8.365038871765137,2,0.5,1000,final_layer
sw,91,judger,Judger,False,13,28,1x37x2560,-9.975357055664062,87.0,63.0,-8.397351264953613,0,1.0,1000,final_layer
sw,92,planner,Planner,False,6,4,4x37x2560,-6.677544116973877,66.0,30.0,-6.677544116973877,2,0.5,1000,final_layer
sw,92,critic,Critic,False,6,4,4x37x2560,-24.0625,88.0,30.0,-9.039854049682617,3,0.25,1000,final_layer
sw,92,refiner,Refiner,False,6,4,4x37x2560,-19.0001277923584,85.0,30.0,-9.274415969848633,2,0.5,1000,final_layer
sw,92,judger,Judger,False,6,4,1x37x2560,-11.701679229736328,369.0,96.0,-9.562234878540039,0,1.0,1000,final_layer
sw,93,planner,Planner,False,9.379,36,4x37x2560,-6.894352436065674,39.0,19.0,-6.894352436065674,2,0.5,1000,final_layer
sw,93,critic,Critic,False,9.379,36,4x37x2560,-12.85914134979248,173.0,19.0,-7.3985795974731445,3,0.25,1000,final_layer
sw,93,refiner,Refiner,False,9.379,36,4x37x2560,-20.92563247680664,213.0,19.0,-8.518651962280273,3,0.25,1000,final_layer
sw,93,judger,Judger,False,9.379,36,1x37x2560,-10.461999893188477,106.0,80.0,-8.78092098236084,0,1.0,1000,final_layer
sw,94,planner,Planner,False,78,348,4x37x2560,-8.100156784057617,35.0,19.0,-8.100156784057617,2,0.5,1000,final_layer
sw,94,critic,Critic,False,78,348,4x37x2560,-18.105697631835938,75.0,19.0,-6.182232856750488,3,0.25,1000,final_layer
sw,94,refiner,Refiner,False,78,348,4x37x2560,-16.48625373840332,3259.0,19.0,-7.976837158203125,2,0.5,1000,final_layer
sw,94,judger,Judger,False,78,348,1x37x2560,-10.593066215515137,96.0,80.0,-8.73194408416748,0,1.0,1000,final_layer
sw,95,planner,Planner,False,53.33,40,4x37x2560,-9.601720809936523,46.0,30.0,-9.050881385803223,3,0.25,1000,final_layer
sw,95,critic,Critic,False,53.33,40,4x37x2560,-23.067974090576172,5820.0,30.0,-9.657572746276855,2,0.5,1000,final_layer
sw,95,refiner,Refiner,False,53.33,40,4x37x2560,-25.3780517578125,36007.0,30.0,-9.657691955566406,,0.0,1000,final_layer
sw,95,judger,Judger,False,53.33,40,1x37x2560,-11.665023803710938,206.0,96.0,-9.985800743103027,0,1.0,1000,final_layer
sw,96,planner,Planner,True,3,3,4x37x2560,-12.007891654968262,58.0,19.0,-9.374879837036133,2,0.5,1000,final_layer
sw,96,critic,Critic,True,3,3,4x37x2560,-13.583370208740234,1067.0,16.0,-8.056151390075684,2,0.5,1000,final_layer
sw,96,refiner,Refiner,True,3,3,4x37x2560,-20.6250057220459,90.0,19.0,-8.297487258911133,3,0.25,1000,final_layer
sw,96,judger,Judger,True,3,3,1x37x2560,-10.08091926574707,95.0,80.0,-8.454471588134766,0,1.0,1000,final_layer
sw,97,planner,Planner,False,57,12,4x37x2560,-7.0276947021484375,33.0,8.0,-7.0276947021484375,2,0.5,1000,final_layer
sw,97,critic,Critic,False,57,12,4x37x2560,-20.312580108642578,44.0,8.0,-8.530651092529297,3,0.25,1000,final_layer
sw,97,refiner,Refiner,False,57,12,4x37x2560,-10.734121322631836,1052.0,8.0,-9.649828910827637,2,0.5,1000,final_layer
sw,97,judger,Judger,False,57,12,1x37x2560,-0.4460234045982361,1.0,1.0,-0.4460234045982361,0,1.0,1000,final_layer
sw,98,planner,Planner,False,30,5,4x37x2560,-9.18803596496582,377.0,38.0,-9.18803596496582,2,0.5,1000,final_layer
sw,98,critic,Critic,False,30,5,4x37x2560,-22.470088958740234,877.0,38.0,-8.959427833557129,2,0.5,1000,final_layer
sw,98,refiner,Refiner,False,30,5,4x37x2560,-19.812543869018555,288.0,38.0,-8.698173522949219,3,0.25,1000,final_layer
sw,98,judger,Judger,False,30,5,1x37x2560,-11.133877754211426,159.0,105.0,-9.008726119995117,0,1.0,1000,final_layer
sw,99,planner,Planner,False,18,58,4x37x2560,-11.980311393737793,142.0,38.0,-9.127690315246582,2,0.5,1000,final_layer
sw,99,critic,Critic,False,18,58,4x37x2560,-24.625024795532227,210.0,38.0,-9.26152229309082,2,0.5,1000,final_layer
sw,99,refiner,Refiner,False,18,58,4x37x2560,-17.641328811645508,379.0,38.0,-9.406763076782227,2,0.5,1000,final_layer
sw,99,judger,Judger,False,18,58,1x37x2560,-10.876229286193848,149.0,105.0,-9.163642883300781,0,1.0,1000,final_layer
sw,100,planner,Planner,False,60,175,4x37x2560,-11.09269905090332,58.0,8.0,-9.348052978515625,2,0.5,1000,final_layer
sw,100,critic,Critic,False,60,175,4x37x2560,-19.141414642333984,73.0,8.0,-8.228646278381348,3,0.25,1000,final_layer
sw,100,refiner,Refiner,False,60,175,4x37x2560,-20.649341583251953,29867.0,8.0,-8.588813781738281,,0.0,1000,final_layer
sw,100,judger,Judger,False,60,175,1x37x2560,-0.9388579726219177,2.0,1.0,-0.8675632476806641,0,1.0,1000,final_layer
sw,101,planner,Planner,False,2,6,4x37x2560,-8.003257751464844,78.0,42.0,-8.003257751464844,2,0.5,1000,final_layer
sw,101,critic,Critic,False,2,6,4x37x2560,-9.386283874511719,16.0,16.0,-8.184545516967773,2,0.5,1000,final_layer
sw,101,refiner,Refiner,False,2,6,4x37x2560,-20.449621200561523,228.0,42.0,-9.447282791137695,2,0.5,1000,final_layer
sw,101,judger,Judger,False,2,6,1x37x2560,-11.68201732635498,273.0,123.0,-9.324273109436035,0,1.0,1000,final_layer
sw,102,planner,Planner,False,7,26,4x37x2560,-20.001407623291016,1494.0,12.0,-9.35966682434082,2,0.5,1000,final_layer
sw,102,critic,Critic,False,7,26,4x37x2560,-21.251331329345703,1102.0,12.0,-8.346494674682617,,0.0,1000,final_layer
